Project Number,Project Name,Country,Financing,Project Type or Modality,Status,Approval Number,Approval Date,ADB Financing (US$),Geographical Location,Sector,Subsector,Safeguard - Environment,Safeguard - Indigenous People,Safeguard - Resettlement,Department,Executing Agency,Project Officer
51294-001,Integrated Flood Resilience and Adaptation Project - Phase 1,Philippines,Sovereign,Grant | Loan,Active,0905 | 4345,9/13/2023,"303,240,000.00","Abra River, Agus River, Tagum River","Agriculture, natural resources and rural development",Rural flood protection,B,B,A,Sectors Department 2,Dept. of Public Works & Highways,"Sagara, Junko"
51294-002,Integrated Flood Risk Management Sector Project,Philippines,Sovereign,Technical Assistance,Active,9535,6/21/2018,"1,000,000.00","Abra River, Abulug River, Agus River, Buayan River, Jalaur River, Tagum River","Agriculture, natural resources and rural development","Rural flood protection | Rural water policy, institutional and capacity development",,,,Sectors Department 2,Dept. of Public Works & Highways,"Sagara, Junko"
52078-001,Capacity Building to Foster Competition Project,Philippines,Sovereign,Loan,Active,3878,12/05/2019,"23,300,000.00",Nation-wide,Public sector management,Economic affairs management | Law and judiciary | Public administration,C,C,C,Sectors Department 3,Philippine Competition Commission,"Valiyev, Nail"
52083-001,Malolos-Clark Railway Project,Philippines,Sovereign,Loan,Active,106,5/23/2019,"2,750,000,000.00","Angeles, Apalit, Clark Special Economic Zone, Mabalacat, Malolos, Minalin, San Fernando, Santo Tomas",Transport,Rail transport (non-urban),,,,Sectors Department 1,,"Sakaguchi, Satomi"
52083-003,Malolosâ€“Clark Railway Project (Tranche 2),Philippines,Sovereign,Loan,Active,4589,4/15/2025,"1,450,000,000.00","Angeles City, Apalit, Calumpit, Clark Special Economic Zone, Mabalacat, Malolos, Minalin, San Fernando City, Santo Tomas",Transport,Rail transport (non-urban),A,C,A,Sectors Department 1,Department of Transportation,"Sakaguchi, Satomi"
52083-006,Railway Project Implementation Support and Institutional Strengthening,Philippines,Sovereign,Technical Assistance,Active,9570,8/22/2018,"2,200,000.00","Angeles, Apalit, Calumpit, Clark Special Economic Zone, Mabalacat, Malolos, Minalin, San Fernando, Santo Tomas",Transport,Rail transport (non-urban),,,,Sectors Department 1,Department of Transportation,"Sakaguchi, Satomi"
52173-002,Local Governance Reform Project,Philippines,Sovereign,Loan,Active,3944,6/26/2020,"26,532,604.00",Nation-wide,Public sector management,Decentralization,C,C,C,Sectors Department 3,Bureau of Local Government Finance,"Valiyev, Nail"
52181-001,Metro Manila Bridges Project,Philippines,Sovereign,Loan,Active,4168,12/14/2021,"175,100,000.00","City of Marikina, City of Pasig, Quezon City",Transport,Urban roads and traffic management,B,C,A,Sectors Department 1,Dept. of Public Works & Highways,"Zhao, Gengwen"
52220-001,South Commuter Railway Project,Philippines,Sovereign,Loan | Technical Assistance,Active,114,06/09/2022,"4,300,000,000.00","Binan, Cabuyao, Calamba, City of Muntinlupa, City of Paranaque, Makati City, Manila, Pasay, San Pedro, Santa Rosa, Taguig",Transport,Rail transport (non-urban),,,,Sectors Department 1,,"Sakaguchi, Satomi"
52220-002,South Commuter Railway Project - Tranche 1,Philippines,Sovereign,Loan | Technical Assistance,Active,4188 | 6922,06/09/2022,"1,750,000,000.00","Binan, Cabuyao, Calamba, City of Muntinglupa, City of Paranaque, Makati City, Manila, Pasay, San Pedro, Santa Rosa, Taguig",Transport,Rail transport (non-urban),A,C,A,Sectors Department 1,Department of Transportation,"Sakaguchi, Satomi"
52257-001,Expanded Social Assistance Project,Philippines,Sovereign,Loan,Active,3930,06/10/2020,"500,000,000.00",Nation-wide,Education | Health,Education sector development - social protection initiatives | Mother and child health care,C,B,C,Sectors Department 3,Department of Social Welfare and Development,"Jilani, Amir H."
52310-001,Bataanâ€“Cavite Interlink Bridge Project,Philippines,Sovereign,Loan,Active,117,12/12/2023,"2,108,366,000.00",Nation-wide,Transport,Road transport (non-urban),,,,Sectors Department 1,,"Shim, Cha-Sang"
52310-002,"Bataanâ€“Cavite Interlink Bridge Project, Tranche 1",Philippines,Sovereign,Loan,Active,4432 | 8469,12/12/2023,"650,000,000.00",Nation-wide,Transport,Road transport (non-urban),A,C,A,Sectors Department 1,Dept. of Public Works & Highways,"Shim, Cha-Sang"
52310-005,Sustainable Transport Development Diagnostic in Bataan Province,Philippines,Sovereign,Technical Assistance,Active,10077,12/24/2022,"225,000.00",Province of Bataan,Transport,Transport policies and institutional development,,,,Sectors Department 1,Dept. of Public Works & Highways,"Zhao, Gengwen"
52313-001,Emergency Assistance for Reconstruction and Recovery of Marawi,Philippines,Sovereign,Grant | Loan,Active,0635 | 3768 | 3769 | 9201,12/14/2018,"400,000,000.00",Marawi City,Education | Health | Industry and trade | Public sector management | Transport,Education sector development - social protection initiatives | Health system development | Small and medium enterprise development | Public expenditure and fiscal management | Road transport (non-urban) | Urban roads and traffic management,B,B,A,Sectors Department 1,Department of Finance,"Luo, Yidan"
52321-001,Laguna Lakeshore Road Network Project,Philippines,Sovereign,Loan,Active,118,11/07/2024,"1,698,211,692.00","Alabang, Cabuyao, Santa Rosa, Sucat Interchange, Tunasan, Western Bicutan",Transport,Urban roads and traffic management,,,,Sectors Department 1,,"Shim, Cha-Sang"
52321-002,Laguna Lakeshore Road Network Project Tranche 1,Philippines,Sovereign,Loan,Active,4523 | 8486,11/07/2024,"1,188,748,184.00","Alabang, Cabuyao, Santa Rosa, Sucat Interchange, Tunasan, Western Bicutan",Transport,Urban roads and traffic management,A,C,A,Sectors Department 1,Dept. of Public Works & Highways,"Shim, Cha-Sang"
53338-001,Upgrading and Enhancing the Corporate Registration System,Philippines,Sovereign,Technical Assistance,Active,6667,12/10/2020,0,Nation-wide,Finance,Finance sector development,,,,Sectors Department 3,Department of Finance,"Rabidin, Ahmad Faris Bin"
54171-002,Health System Enhancement to Address and Limit COVID-19,Philippines,Sovereign,Loan,Active,3961,8/24/2020,"125,000,000.00",Nation-wide,Health,Disease control  of communicable disease | Health sector development and reform,C,C,C,Sectors Department 3,Department of Health,"Tanaka, Sakiko"
54332-001,Supporting Innovation in the Philippine Technical and Vocational Education and Training System Project,Philippines,Sovereign,Loan,Active,4268,12/05/2022,"100,000,000.00",Nation-wide,Education,Technical and vocational education and training,B,B,C,Sectors Department 3,Technical Education & Skills Dev. Authority(TESDA),"Potluri, Vishal Aditya"
54404-001,EdTech Solutions for Last Mile Schools in COVID-19,Philippines,Sovereign,Technical Assistance,Active,6670,12/11/2020,0,Nation-wide,Education,Education sector development,,,,Sectors Department 3,Department of Education,"Potluri, Vishal Aditya"
55105-001,Build Universal Health Care Program (Subprogram 1),Philippines,Sovereign,Loan | Technical Assistance,Active,4145 | 6832,11/19/2021,"600,000,000.00",Nation-wide,Health,Health sector development and reform,C,C,C,Sectors Department 3,Department of Finance,"Watabe, Akihito"
55313-001,Support for Development of Philippine Growth Strategy,Philippines,Sovereign,Technical Assistance,Active,6902,12/28/2021,"225,000.00",Nation-wide,"Agriculture, natural resources and rural development | Industry and trade | Information and communication technology | Public sector management","Agro-industry, marketing, and trade | Industry and trade sector development | Trade and services | ICT industries and ICT-enabled services | Economic affairs management",,,,Southeast Asia Department,Asian Development Bank,"Mendoza, Teresa B."
56288-001,Domestic Resource Mobilization Program (Subprogram 1),Philippines,Sovereign,Loan,Active,4376 | 8458,11/14/2023,"400,000,000.00",Nation-wide,Public sector management,Decentralization | Public expenditure and fiscal management,C,C,C,Sectors Department 3,Department of Finance,"Chongvilaivan, Aekapol"
56369-001,Project Development and Monitoring Facility,Philippines,Sovereign,Loan,Active,4577,12/12/2024,"30,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Public sector management",Rural water supply services | Public expenditure and fiscal management,C,C,C,Sectors Department 3,PPP Center of the Philippines (attached to NEDA),"Park, Hosung"
57039-001,Republic of the Philippines: Transaction Advisory Services for the Preparation of Public-Private Partnership Projects,Philippines,Sovereign,Technical Assistance,Active,10108,4/24/2023,"3,650,000.00","Nation-wide, National Capital Region",Energy | Transport,Renewable energy generation - solar | Urban public transport,,,,Office of Markets Development and Public-Private Partnership,Department of Energy,"Devys, Henri C."
57075-001,"Insurance Reform Program, Subprogram 1",Philippines,Sovereign,Loan,Active,4660,10/14/2025,"400,000,000.00",Nation-wide,Finance,Insurance and contractual savings,C,C,C,Sectors Department 3,Department of Finance,"Rabidin, Ahmad Faris Bin"
57138-001,Food Voucher Program to Reduce Food Insecurity and Malnutrition,Philippines,Sovereign,Technical Assistance,Active,10206,12/01/2023,"500,000.00","Bangsamoro Autonomous Region of Muslim Mindanao, Bicol Region, Cagayan Valley, Caraga Region, National Capital Region",Public sector management,Social protection initiatives,,,,Sectors Department 3,Department of Social Welfare and Development,"Jilani, Amir H."
57165-001,Support for National Governance Reform,Philippines,Sovereign,Technical Assistance,Active,10138,8/17/2023,"225,000.00",Nation-wide,Public sector management,Public expenditure and fiscal management,,,,Sectors Department 3,Department of Budget and Management,"Park, Hosung"
57177-001,Supporting the Digital Transformation of the Civil Service,Philippines,Sovereign,Technical Assistance,Active,10209,12/01/2023,"500,000.00",Nation-wide,Information and communication technology | Public sector management,"ICT strategy and policy, and capacity development | Reforms of state owned enterprises",,,,Southeast Asia Department,Department of Finance,"Yap, Wei W."
57269-001,Supporting Long-Term Planning for Climate Action,Philippines,Sovereign,Technical Assistance,Active,10200,11/28/2023,"500,000.00",Nation-wide,Public sector management,Public administration,,,,Southeast Asia Department,Climate Change Commission,"Griffies Weld, Esther, S."
57309-002,Strengthening Governance and Financial Oversight of Government-Owned or -Controlled Corporations,Philippines,Sovereign,Technical Assistance,Active,10286,02/05/2024,"475,000.00",Nation-wide,Public sector management,Public expenditure and fiscal management | Reforms of state owned enterprises,,,,Sectors Department 3,Department of Finance,"Syquia, Jose Luis C."
58136-001,Reducing Food Insecurity and Undernutrition with Electronic Vouchers Project,Philippines,Sovereign,Loan,Active,4616 | 8503 | 8504,08/12/2025,"400,000,000.00",Nation-wide,Health | Public sector management,Nutrition | Social protection initiatives,C,B,C,Sectors Department 3,Department of Social Welfare and Development,"Jilani, Amir H."
58196-001,Energy Transition Support Program,Philippines,Sovereign,Technical Assistance,Active,10412,11/28/2024,"2,350,000.00",Nation-wide,Energy,Conventional energy generation | Electricity transmission and distribution | Energy efficiency and conservation | Energy sector development and institutional reform | Renewable energy generation - geothermal | Renewable energy generation - wind,,,,Sectors Department 1,Department of Energy,"Yamamura, Shigeru"
58287-001,Natural Disasters and Child Development in the Philippines,Philippines,Sovereign,Technical Assistance,Active,10343,9/18/2024,"225,000.00",Nation-wide,Education,Pre-primary and primary,,,,Economic Research and Development Impact Department,Philippine Institute for Development Studies,"Swaminathan, Hema"
58458-001,Enhancing Asset Management and Gender Inclusion for Improved Disaster Resilience,Philippines,Sovereign,Technical Assistance,Active,10395,11/18/2024,"219,000.00",Nation-wide,Public sector management,Decentralization | Public administration,,,,Sectors Department 3,Department of Finance,"Syquia, Jose Luis C."
58476-001,"Strengthening Partnership with Government for Climate Resilience, Connectivity, and Inclusive Growth",Philippines,Sovereign,Technical Assistance,Active,10447,12/09/2024,"1,500,000.00",Nation-wide,Education | Public sector management,Education sector development | Public administration,,,,Southeast Asia Department,"Department of Economy, Planning, and Development","van Etten, Joris G. P."
58526-002,Supporting Domestic Revenue Mobilization in the Philippines,Philippines,Sovereign,Technical Assistance,Active,10481,12/13/2024,"469,000.00",Nation-wide,Public sector management,Public administration,,,,Sectors Department 3,Asian Development Bank,"Webb, James M."
25182-013,Secondary Education Development and Improvement,Philippines,Sovereign,Loan,Approved,,12/11/1998,0,14 poverty-affected rural provinces.,Education,Pre-primary and primary,C,,,Southeast Asia Department,Department of Education,ADB Disclosure
27086-013,Early Childhood Development,Philippines,Sovereign,Loan,Approved,,1/27/1998,0,"132 LGUs in 10 provinces in Regions 6, 7, and 12.",Health,Mother and child health care,C,,,Southeast Asia Department,Department of Social Welfare and Development,ADB Disclosure
30480-013,Metro Manila Air Quality Improvement Sector Development Program,Philippines,Sovereign,Loan,Approved,,12/16/1998,0,Metro Manila and the surrounding provinces in its air shed,Transport,Transport policies and institutional development,C,,,Southeast Asia Department,Department of Environment & Natural Resources,ADB Disclosure
30480-023,Metro Manila Air Quality Improvement (Air Pollution Control Facility),Philippines,Sovereign,Loan,Approved,,12/16/1998,0,Metro Manila and the surrounding provinces in its air shed,Transport,Transport policies and institutional development,C,,,Southeast Asia Department,Land Bank of the Philippines,ADB Disclosure
30480-033,Metro Manila Air Quality Improvement  (Investment Loan),Philippines,Sovereign,Loan,Approved,,12/16/1998,0,Metro Manila and the surrounding provinces in its air shed,Transport,Transport policies and institutional development,C,,,Southeast Asia Department,Department of Environment & Natural Resources,ADB Disclosure
30540-013,Agrarian Reform Communities,Philippines,Sovereign,Loan,Approved,,12/18/1998,0,"the Project covers 33 provinces in Luzon, Visayas, Mindanao, and ARMM.",Agriculture and Natural Resources,"Agriculture, natural resources and rural development",B,,,Southeast Asia Department,Department of Agrarian Reform,ADB Disclosure
57309-001,Second Disaster Resilience Improvement Program,Philippines,Sovereign,Loan,Approved,4580,1/29/2025,"500,000,000.00",Nation-wide,Finance | Public sector management,Insurance and contractual savings | Decentralization | Public administration,C,C,C,Sectors Department 3,Department of Finance,"Syquia, Jose Luis C."
58379-001,Marine Ecosystems for Blue Economy Development Program (Subprogram 1),Philippines,Sovereign,Loan,Approved,4725,12/09/2025,"500,000,000.00",Nation-wide,"Agriculture, natural resources and rural development",Fishery | Rural flood protection | Water-based natural resources management,C,C,C,Sectors Department 2,Department of Finance,"Rive, Nathan A."
59092-001,Business Environment Strengthening with Technology Program (Subprogram 1),Philippines,Sovereign,Loan,Approved,4724,12/09/2025,"400,000,000.00",Nation-wide,Information and communication technology | Public sector management,"ICT industries and ICT-enabled services | ICT strategy and policy, and capacity development | Economic affairs management",C,C,C,Sectors Department 3,Department of Finance,"Narain, Ashish"
23229-013,Technical Education and Skills Development,Philippines,Sovereign,Loan | Technical Assistance,Closed,1750 | 1751 | 3482 | 8192,8/24/2000,"45,775,000.00",,Education,Technical and vocational education and training,C,,,Southeast Asia Department,Technical Education & Skills Dev. Authority(TESDA),"Inagaki, Ayako"
27245-013,Southern Philippines Irrigation Sector,Philippines,Sovereign,Loan,Closed,1668,12/18/1998,"60,000,000.00",,"Agriculture, natural resources and rural development",,B,,,Southeast Asia Department,Department of Finance,"Bui, Giap Minh"
30308-013,Pasig River Environmental Management and Rehabilitation Sector Development Program (Policy Loan),Philippines,Sovereign,Loan | Technical Assistance,Closed,1745 | 1746 | 3469,7/20/2000,"176,000,000.00",,"Agriculture, natural resources and rural development | Water and other urban infrastructure and services","Water-based natural resources management | Renovation and protection of cultural heritage | Urban housing | Urban policy, institutional and capacity development | Urban sanitation",B,,,Southeast Asia Department,Department of Finance,"Williams, Allen"
30551-012,Mindanao Urban Planning and Basic Services,Philippines,Sovereign,Technical Assistance,Closed,3021,5/27/1998,"1,000,000.00",,For classification,For classification,B,,,Southeast Asia Department,Department of Finance,"Williams, Allen"
30551-013,Mindanao Basic Urban Services Sector,Philippines,Sovereign,Loan,Closed,1843,9/27/2001,"30,000,000.00",,Transport | Water and other urban infrastructure and services,"Road transport (non-urban) | Other urban services | Urban flood protection | Urban policy, institutional and capacity development | Urban sanitation | Urban solid waste management | Urban water supply",B,,,Southeast Asia Department,Department of Interior and Local Government,"Weitz, Almud"
30552-012,Infrastructure for Rural Productivity Enhancement Sector Project,Philippines,Sovereign,Technical Assistance,Closed,3194,5/15/1999,"800,000.00",,For classification,For classification,B,,,Southeast Asia Department,Dept. of Agriculture (Office of the Secretary),"Mir, Javed Hussain"
30552-013,Infrastructure for Rural Productivity Enhancement Sector Project,Philippines,Sovereign,Loan,Closed,1772,10/31/2000,"75,000,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",B,,,Southeast Asia Department,Dept. of Agriculture (Office of the Secretary),"Bui, Giap Minh"
32499-012,Development of Poor Urban Communities,Philippines,Sovereign,Technical Assistance,Closed,3291,11/10/1999,"1,000,000.00",,Water and other urban infrastructure and services,Transport policies and institutional development,B,,,Southeast Asia Department,Housing and Urban Development Coordinating Council,"Steinberg, Florian"
32499-013,Development of Poor Urban Communities Sector,Philippines,Sovereign,Loan,Closed,2063,12/18/2003,"30,500,000.00",,Water and other urban infrastructure and services,"Urban policy, institutional and capacity development",B,,,Southeast Asia Department,Development Bank of the Philippines,"Steinberg, Florian"
33276-012,Integrated Coastal Resources Management,Philippines,Sovereign,Technical Assistance,Closed,3692,08/02/2001,"598,000.00",,"Agriculture, natural resources and rural development",Water-based natural resources management,B,,,Southeast Asia Department,Department of Environment & Natural Resources,Weidong Zhou
33276-013,Integrated Coastal Resources Management,Philippines,Sovereign,Grant | Loan,Closed,0071 | 2311,1/23/2007,"33,800,000.00","Cagayan, Cebu, Davao Oriental, Masbate, Siquijor, Zambales","Agriculture, natural resources and rural development",Land-based natural resources management | Water-based natural resources management,B,B,C,Southeast Asia Department,Department of Environment and Natural Resources,"Leung, Leonard H."
33278-013,Health Sector Development Program,Philippines,Sovereign,Loan,Closed,2136 | 2137,12/15/2004,"213,000,000.00","Bangui District Hospital, Batangas Medical Center, Dingras, Dingras District Hospital, Governor Roque B. Ablan Sr. Memorial Hospital, Luis Hora Medical Center, Mariano Marcos Medical Hospital, Nueva Era, Oriental Mindoro, Oriental Mindoro Provincial Hospital, Pinamalayan Community Hospital, Province of Ifugao, Province of Ilocos Norte, Province of Nueva Vizcaya, Province of Romblon, Roxas District Hospital, Veterans Memorial Medical Center",Health,Health sector development and reform,B,,,Southeast Asia Department,Department of Finance,"Servais, Gerard"
33453-012,Irrigation System Operation Efficiency Improvement Project,Philippines,Sovereign,Technical Assistance,Closed,7141,9/30/2008,"1,000,000.00",,"Agriculture, natural resources and rural development",Irrigation,B,B,C,Southeast Asia Department,National Irrigation Administration,"Watanabe, Kazuhiro"
34088-012,Regional Capability  Building and Governance for an Expanded ARMM,Philippines,Sovereign,Technical Assistance,Closed,3966,11/04/2002,"600,000.00",,Public sector management,Decentralization,,,,Southeast Asia Department,ARMM Regional Planning and Development Office,"Sasaki, Eiichi"
35166-022,Harmonization and Managing for Results,Philippines,Sovereign,Technical Assistance,Closed,4686,11/04/2005,"700,000.00",,Public sector management,Economic affairs management,,,,Southeast Asia Department,Department of Finance,"Balbosa, Joven Z."
36018-013,Electricity Market and Transmission Development,Philippines,Sovereign,Loan,Closed,1984,12/19/2002,"40,000,000.00",,Energy,Electricity transmission and distribution,B,,,Southeast Asia Department,National Transmission Corporation (TRANSCO),"Kausar, Rehan"
36540-012,Master Plan for Agusan River Basin,Philippines,Sovereign,Technical Assistance,Closed,4552,12/23/2004,"970,000.00",,"Agriculture, natural resources and rural development",Water-based natural resources management,,,,Southeast Asia Department,Department of Environment and Natural Resources,"Miyazato, Tetsuro"
36677-012,Support for ARMM Basic Education Development Project,Philippines,Sovereign,Technical Assistance,Closed,4524,12/23/2004,"375,000.00",,Education,Pre-primary and primary,,,,Southeast Asia Department,ARMM Regional Planning and Development Office,"Duncan, Wendy"
37233-012,Intermodal Transport Development,Philippines,Sovereign,Technical Assistance,Closed,4344,5/31/2004,"1,000,000.00",,Transport,Transport policies and institutional development,A,,,Southeast Asia Department,Department of Transportation & Communications,"Date, Shihiru"
37704-012,Capacity Building for Housing Microfinance,Philippines,Sovereign,Technical Assistance,Closed,4293,12/18/2003,"1,500,000.00",,Finance,Housing finance,,,,Southeast Asia Department,Housing and Urban Development Coordinating Council,"Bird, Kelly"
37749-012,Agrarian Reform Communities II,Philippines,Sovereign,Technical Assistance,Closed,4390,9/14/2004,"250,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",B,,,Southeast Asia Department,Department of Agrarian Reform,"Khan, Malik Muhammad Ehsan"
37749-013,Agrarian Reform Communities Project  II,Philippines,Sovereign,Loan,Closed,2465 | 8238,10/27/2008,"70,000,000.00","Basilan, Camarines Norte, Camarines Sur, Eastern Samar, Lanao Del Sur, Leyte, Maguindanao, Maguindanao, Marinduque, Mindoro Occidental, Mindoro Oriental, Negros Occidental, Negros Oriental, Northern Samar, Palawan, Romblon, Samar, Sorsogon, Sulu, Tawi-Tawi, Zamboanga Del Norte, Zamboanga Del Sur, Zamboanga Sibugay","Agriculture, natural resources and rural development","Agricultural production | Irrigation | Rural flood protection | Rural market infrastructure | Rural water policy, institutional and capacity development | Rural water supply services",B,A,B,Southeast Asia Department,Department of Agrarian Reform,"Mukhamedyarova, Aliya"
37752-012,Technical Assistance for Institutional Strengthening of Energy Regulatory Commission and Privatization of NPC.,Philippines,Sovereign,Technical Assistance,Closed,4557,12/28/2004,"1,200,000.00",,Energy,Energy sector development and institutional reform,,,,Southeast Asia Department,Energy Regulatory Commission (ERC),"Zhai, Yongping"
37752-013,Power Sector Development Program Loan,Philippines,Sovereign,Loan,Closed,2282,12/08/2006,"450,000,000.00",,Energy,Energy sector development and institutional reform,C,C,C,Southeast Asia Department,Department of Finance,"Zhai, Yongping"
38275-022,Local Governance and Fiscal Management Project (formerly Strengthening LGU Management and Administration),Philippines,Sovereign,Technical Assistance,Closed,4778,04/03/2006,"1,800,000.00",,Public sector management,Decentralization,,,,Southeast Asia Department,Department of Budget and Management,"Anglingkusumo, Reza"
38276-013,Financial Market Regulation and Intermediation Program,Philippines,Sovereign,Loan | Technical Assistance,Closed,2278 | 4884,12/06/2006,"200,800,000.00",,Finance,Finance sector development,C,C,C,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
38276-023,Financial Market Regulation and Intermediation Program - Subprogram 2,Philippines,Sovereign,Loan,Closed,2715,12/07/2010,"200,000,000.00",,Finance,Banking systems and nonbank financial institutions | Finance sector development | Insurance and contractual savings | Money and capital markets,,,,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
38277-012,"Enhancing the Autonomy, Accountability and Efficiency of the Judiciary, and Improving the Administration of Justice",Philippines,Sovereign,Technical Assistance,Closed,4832,8/30/2006,"800,000.00",,Public sector management,Law and judiciary,,,,Southeast Asia Department,Supreme Court of the Philippines,"Kertzman, Debra J."
38398-012,Metro Manila Services for the Urban Poor,Philippines,Sovereign,Technical Assistance,Closed,4616,7/19/2005,"700,000.00",,Water and other urban infrastructure and services,"Urban policy, institutional and capacity development",B,C,A,Southeast Asia Department,Housing and Urban Development Coordinating Council,"Steinberg, Florian"
38604-012,Local Government Finance and Budget Reform,Philippines,Sovereign,Technical Assistance,Closed,4556,12/23/2004,"850,000.00",,Public sector management,Decentralization,,,,Southeast Asia Department,Department of Finance,"Bird, Kelly"
39031-012,Strategy for Sustainable Aquaculture Development for Poverty Reduction,Philippines,Sovereign,Technical Assistance,Closed,4708,12/02/2005,"600,000.00",,"Agriculture, natural resources and rural development",Fishery,,,,Southeast Asia Department,Bureau of Fisheries & Aquatic Resources,"Islam, Mohammed Nasimul"
39066-012,Support for Health Sector Reform,Philippines,Sovereign,Technical Assistance,Closed,4647,9/15/2005,"1,000,000.00",,Health,Health sector development and reform,,,,Southeast Asia Department,Department of Health,"Inagaki, Ayako"
